movieId,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
1665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2206,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
2490,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3686,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
3839,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3394,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2097,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
736,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
724,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1690,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
485,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3081,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1779,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3175,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3454,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2418,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2414,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
2359,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2060,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3793,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1777,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1906,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3476,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2458,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1198,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
915,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2140,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2985,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
1911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3033,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
742,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
832,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2640,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3418,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
904,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
12,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3146,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0
2294,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
733,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1219,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2763,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
3044,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
913,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
849,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
879,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
235,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
709,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1679,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2338,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2555,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1355,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
3466,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1356,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3056,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
1689,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2143,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1917,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0
3479,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1754,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
2485,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3247,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
434,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
316,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2641,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3510,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2463,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2134,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3273,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3548,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3745,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2167,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
186,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2754,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
329,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1783,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0
1259,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1881,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2606,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3471,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3802,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
720,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3070,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
494,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2245,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2558,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2915,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1845,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3699,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1200,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1688,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3398,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2502,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1569,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2423,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2901,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3662,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
170,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
3489,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3203,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3253,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1527,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2701,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
2033,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
486,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3706,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
1407,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
2110,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1032,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3087,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
653,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3591,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2133,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2193,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1267,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
910,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2315,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2804,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
1376,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
432,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1963,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1970,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
637,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2012,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3264,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
367,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2898,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3039,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1888,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
319,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2699,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2706,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1427,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2528,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1653,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1499,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2719,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2628,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2082,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2900,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1291,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2139,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3683,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
161,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
3048,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1552,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1663,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
379,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1057,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1373,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2700,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3355,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
640,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1806,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1625,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2094,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3501,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3704,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1086,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
1238,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
48,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3481,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2406,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2263,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1371,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2396,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2407,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1848,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2883,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3401,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
761,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1265,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3005,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3754,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2232,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0
1644,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
2118,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2153,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2450,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
450,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1342,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
3499,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2571,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
2428,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
3763,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
539,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3064,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1645,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
445,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
107,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2011,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1129,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
1409,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3751,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3705,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1919,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3671,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
785,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2860,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1816,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2003,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3324,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
256,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3698,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3584,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
500,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1798,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3752,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
